batch_size,epochs,learning_rate,lr_finetune,avg_accuracy,humour_acc,humour_precision,humour_recall,humour_f1,sarcasm_acc,sarcasm_precision,sarcasm_recall,sarcasm_f1,offensive_acc,offensive_precision,offensive_recall,offensive_f1,motivational_acc,motivational_precision,motivational_recall,motivational_f1
8,1,2e-05,0.0001,0.6022889842632332,0.6094420600858369,0.64879521923661,0.6094420600858369,0.6262681655731934,0.6809728183118741,0.6242878763989768,0.6809728183118741,0.6340396367723622,0.525035765379113,0.5123865496303324,0.525035765379113,0.5169136988461001,0.5937052932761088,0.5661216234310804,0.5937052932761088,0.5728112471078612
