batch_size,epochs,learning_rate,lr_finetune,avg_accuracy,humour_acc,humour_precision,humour_recall,humour_f1,sarcasm_acc,sarcasm_precision,sarcasm_recall,sarcasm_f1,offensive_acc,offensive_precision,offensive_recall,offensive_f1,motivational_acc,motivational_precision,motivational_recall,motivational_f1
8,3,2e-05,0.0001,0.5075107296137339,0.6666666666666666,0.6094094875887127,0.6666666666666666,0.6340463308822298,0.3261802575107296,0.6609158985547955,0.3261802575107296,0.22023215533985122,0.39628040057224606,0.39851001636755684,0.39628040057224606,0.230697537041722,0.6409155937052933,0.770041934650811,0.6409155937052933,0.5021508563282553
8,5,2e-05,0.0001,0.5486409155937053,0.6223175965665236,0.6531729163158398,0.6223175965665236,0.6359080358147666,0.4721030042918455,0.5773140996355569,0.4721030042918455,0.4954809324486213,0.5293276108726752,0.5458399179877624,0.5293276108726752,0.5341223159391275,0.5708154506437768,0.5501178680485304,0.5708154506437768,0.5572879882653338
16,3,2e-05,0.0001,0.5654506437768241,0.648068669527897,0.6435932734094529,0.648068669527897,0.6457930945067396,0.5464949928469242,0.6079341224157527,0.5464949928469242,0.5663483921068015,0.5951359084406295,0.567791506462887,0.5951359084406295,0.558194694349738,0.4721030042918455,0.5422994586563255,0.4721030042918455,0.4758875919616342
64,3,2e-05,0.0001,0.5264663805436337,0.5507868383404864,0.6630113597656516,0.5507868383404864,0.5842759731455768,0.5178826895565093,0.5758174273644133,0.5178826895565093,0.538302235875903,0.44206008583690987,0.4986050084979942,0.44206008583690987,0.4258443865931921,0.5951359084406295,0.5466511342734519,0.5951359084406295,0.5521227077759956
64,5,2e-05,0.0001,0.49964234620886977,0.47067238912732473,0.6334883396681253,0.47067238912732473,0.5082766877483675,0.5050071530758226,0.5919373172741047,0.5050071530758226,0.5281139037488997,0.4792560801144492,0.5105364147318999,0.4792560801144492,0.4832948756586849,0.5436337625178826,0.5755544822244323,0.5436337625178826,0.5524942367284352
16,5,1e-05,5e-05,0.5314735336194564,0.5536480686695279,0.6568770610966677,0.5536480686695279,0.5863399326226406,0.5350500715307582,0.587643235076187,0.5350500715307582,0.5539430310323926,0.49928469241773965,0.5168681109480529,0.49928469241773965,0.5044611510315165,0.5379113018597997,0.5477495806883035,0.5379113018597997,0.542183376462848
16,3,5e-05,0.0002,0.5175250357653791,0.6409155937052933,0.6504594558096524,0.6409155937052933,0.6455080318585602,0.36194563662374823,0.5696091065268152,0.36194563662374823,0.3311214997899573,0.5121602288984263,0.5076212807785996,0.5121602288984263,0.5096665101971347,0.5550786838340487,0.5280589081613918,0.5550786838340487,0.5372184643970292
32,3,5e-05,0.0002,0.6280400572246065,0.7639484978540773,0.583617307373501,0.7639484978540773,0.661716947046354,0.7110157367668097,0.5055433779300493,0.7110157367668097,0.5909277946038536,0.3977110157367668,0.1581740520383708,0.3977110157367668,0.22633298336708532,0.6394849785407726,0.4089410377792923,0.6394849785407726,0.4988652450396602
