batch_size,epochs,learning_rate,lr_finetune,avg_accuracy,humour_acc,humour_precision,humour_recall,humour_f1,sarcasm_acc,sarcasm_precision,sarcasm_recall,sarcasm_f1,offensive_acc,offensive_precision,offensive_recall,offensive_f1,motivational_acc,motivational_precision,motivational_recall,motivational_f1
8,3,2e-05,0.0001,0.5761802575107297,0.5650929899856938,0.6489590987792689,0.5650929899856938,0.594718606185006,0.5622317596566524,0.5734524634736986,0.5622317596566524,0.5675312518443998,0.5293276108726752,0.5359181637205652,0.5293276108726752,0.5320670732398811,0.46924177396280403,0.5474672871610294,0.46924177396280403,0.469661082053624
8,5,2e-05,0.0001,0.6005722460658083,0.7639484978540773,0.583617307373501,0.7639484978540773,0.661716947046354,0.7110157367668097,0.5055433779300493,0.7110157367668097,0.5909277946038536,0.3977110157367668,0.1581740520383708,0.3977110157367668,0.22633298336708532,0.6394849785407726,0.4089410377792923,0.6394849785407726,0.4988652450396602
16,3,2e-05,0.0001,0.5460181211254173,0.6280400572246065,0.6599456950162039,0.6280400572246065,0.6419287269628882,0.51931330472103,0.5617081270872402,0.51931330472103,0.5362896377469987,0.5350500715307582,0.5485415552216865,0.5350500715307582,0.5394262077829423,0.5450643776824035,0.5692459750413333,0.5450643776824035,0.553030620083597
64,3,2e-05,0.0001,0.5032188841201717,0.5007153075822603,0.6419509344349482,0.5007153075822603,0.5380226913178723,0.5150214592274678,0.5616412242748666,0.5150214592274678,0.5331998502868857,0.5221745350500715,0.524500474671421,0.5221745350500715,0.5232716392861421,0.4892703862660944,0.5343032554445463,0.4892703862660944,0.4990911924072018
64,5,2e-05,0.0001,0.536480686695279,0.5565092989985694,0.6494712978078591,0.5565092989985694,0.5879465411596411,0.49642346208869814,0.5751769224457793,0.49642346208869814,0.5198354226982604,0.5164520743919886,0.5357243303451142,0.5164520743919886,0.5215432969156484,0.5336194563662375,0.550157064892401,0.5336194563662375,0.5400618744933561
16,5,1e-05,5e-05,0.5168812589413447,0.5236051502145923,0.6362727865611877,0.5236051502145923,0.5590803608024049,0.5050071530758226,0.5697385571813417,0.5050071530758226,0.5269040941977069,0.49213161659513593,0.5014099234191738,0.49213161659513593,0.4958356247857132,0.5064377682403434,0.5356211170803445,0.5064377682403434,0.5157168636412927
16,3,5e-05,0.0002,0.46411540295660464,0.7639484978540773,0.583617307373501,0.7639484978540773,0.661716947046354,0.28898426323319026,0.0835119043964298,0.28898426323319026,0.12957784944085335,0.39198855507868385,0.15679542203147354,0.39198855507868385,0.22399346004496218,0.3605150214592275,0.12997108069774724,0.3605150214592275,0.1910615886597799
32,3,5e-05,0.0002,0.5058416785884597,0.5221745350500715,0.653369119812965,0.5221745350500715,0.5581565181689041,0.4248927038626609,0.5814348555792417,0.4248927038626609,0.4350922018902037,0.5035765379113019,0.5173661851066547,0.5035765379113019,0.5082489049251722,0.43776824034334766,0.5508184105372206,0.43776824034334766,0.4129563413011818
