batch_size,epochs,learning_rate,lr_finetune,avg_accuracy,humour_acc,humour_precision,humour_recall,humour_f1,sarcasm_acc,sarcasm_precision,sarcasm_recall,sarcasm_f1,offensive_acc,offensive_precision,offensive_recall,offensive_f1,motivational_acc,motivational_precision,motivational_recall,motivational_f1
64,5,2e-05,0.0001,0.6008583690987125,0.7167381974248928,0.6537471112578409,0.7167381974248928,0.6746341924436834,0.5836909871244635,0.5855174901073957,0.5836909871244635,0.5845951607938243,0.5293276108726752,0.5073181857028498,0.5293276108726752,0.5131773951334659,0.5736766809728183,0.5625269775403389,0.5736766809728183,0.5671062698008968
