batch_size,epochs,learning_rate,lr_finetune,avg_accuracy,humour_acc,humour_precision,humour_recall,humour_f1,sarcasm_acc,sarcasm_precision,sarcasm_recall,sarcasm_f1,offensive_acc,offensive_precision,offensive_recall,offensive_f1,motivational_acc,motivational_precision,motivational_recall,motivational_f1
8,3,2e-05,0.0001,0.5643776824034334,0.6866952789699571,0.6682935299007218,0.6866952789699571,0.6765988186801514,0.5236051502145923,0.5605896645356485,0.5236051502145923,0.5389279621211583,0.45493562231759654,0.5055673994283773,0.45493562231759654,0.4472400482219774,0.592274678111588,0.5648602693051142,0.592274678111588,0.5716788049524293
8,5,2e-05,0.0001,0.5869098712446352,0.580829756795422,0.6543979083419663,0.580829756795422,0.6077828326861665,0.6595135908440629,0.5985128601152558,0.6595135908440629,0.6153625374347211,0.5064377682403434,0.5024583046146761,0.5064377682403434,0.5042817922223178,0.6008583690987125,0.5633964296418903,0.6008583690987125,0.568402505916695
16,3,2e-05,0.0001,0.530758226037196,0.5608011444921316,0.6386429804910305,0.5608011444921316,0.5895993118585106,0.5722460658082976,0.5802455637319397,0.5722460658082976,0.5760794417320154,0.45493562231759654,0.47626069886935163,0.45493562231759654,0.46069388820904,0.5350500715307582,0.548052410057301,0.5350500715307582,0.5404260522504112
64,3,2e-05,0.0001,0.5693848354792561,0.6666666666666666,0.675591451185059,0.6666666666666666,0.6709297666256754,0.6094420600858369,0.5683978139376911,0.6094420600858369,0.5850032711245925,0.4864091559370529,0.4922118501005184,0.4864091559370529,0.4889661215001831,0.5150214592274678,0.5432885951577715,0.5150214592274678,0.524044125132611
64,5,2e-05,0.0001,0.5597281831187411,0.6795422031473534,0.6473153352135189,0.6795422031473534,0.6612315957732329,0.542203147353362,0.5754408052700246,0.542203147353362,0.5560416873523012,0.5064377682403434,0.4890700196583828,0.5064377682403434,0.4950488404361755,0.5107296137339056,0.5466057215748283,0.5107296137339056,0.5204110155426535
16,5,1e-05,5e-05,0.5718884120171673,0.6866952789699571,0.6668524441008536,0.6866952789699571,0.675743746732751,0.5565092989985694,0.5641508432690031,0.5565092989985694,0.5601960803430607,0.5393419170243204,0.5023743254960928,0.5393419170243204,0.507401799559437,0.5050071530758226,0.5125210507184756,0.5050071530758226,0.5084559695576987
16,3,5e-05,0.0002,0.5568669527896996,0.5908440629470673,0.6643799960667723,0.5908440629470673,0.6172862470397155,0.6609442060085837,0.5783779758019482,0.6609442060085837,0.6008940296687327,0.4949928469241774,0.5503200956177484,0.4949928469241774,0.4891926552473251,0.48068669527896996,0.5639349448193486,0.48068669527896996,0.479840632893596
32,3,5e-05,0.0002,0.5697424892703863,0.6824034334763949,0.647269975574033,0.6824034334763949,0.6622039721417889,0.474964234620887,0.5683524922154188,0.474964234620887,0.49925688241636457,0.5336194563662375,0.5219526630906894,0.5336194563662375,0.5261182136404928,0.5879828326180258,0.5780596340637001,0.5879828326180258,0.5821209066051267
