batch_size,epochs,learning_rate,lr_finetune,avg_accuracy,humour_acc,humour_precision,humour_recall,humour_f1,sarcasm_acc,sarcasm_precision,sarcasm_recall,sarcasm_f1,offensive_acc,offensive_precision,offensive_recall,offensive_f1,motivational_acc,motivational_precision,motivational_recall,motivational_f1
8,3,2e-05,0.0001,0.5609203624225083,0.575107296137339,0.6476943035266723,0.575107296137339,0.6021451867658286,0.5965665236051502,0.5917704508825291,0.5965665236051502,0.59410195086482,0.46208869814020026,0.4982512552187484,0.46208869814020026,0.46420344108328265,0.5336194563662375,0.5485969996522669,0.5336194563662375,0.5396166852246518
8,5,2e-05,0.0001,0.5723175965665236,0.6280400572246065,0.6585590888564232,0.6280400572246065,0.641424580726664,0.5593705293276109,0.5998958070488829,0.5593705293276109,0.5749321679347489,0.5464949928469242,0.5456643035750656,0.5464949928469242,0.546069909240275,0.5565092989985694,0.5263191843012727,0.5565092989985694,0.536079344345812
16,3,2e-05,0.0001,0.5191940867906534,0.5822603719599427,0.6592493593028265,0.5822603719599427,0.6097784517465079,0.4892703862660944,0.5618992369557263,0.4892703862660944,0.5126448108059315,0.5236051502145923,0.5131071554617305,0.5236051502145923,0.5171095724309618,0.5178826895565093,0.5541266079658463,0.5178826895565093,0.5274325042765972
64,3,2e-05,0.0001,0.559251311397234,0.6666666666666666,0.6659676316389332,0.6666666666666666,0.6663159900028718,0.413447782546495,0.5462693569137766,0.413447782546495,0.4315513955474073,0.5779685264663805,0.5397175706813772,0.5779685264663805,0.5313815155727137,0.5035765379113019,0.5547362468433986,0.5035765379113019,0.5124346303797415
64,5,2e-05,0.0001,0.5449213161659514,0.5908440629470673,0.6391894182063093,0.5908440629470673,0.6110341753180737,0.51931330472103,0.5582380711062078,0.51931330472103,0.5353018106798799,0.48068669527896996,0.4935509130420419,0.48068669527896996,0.48535247577316115,0.530758226037196,0.5520478610472462,0.530758226037196,0.5383807018584812
16,5,1e-05,5e-05,0.5389842632331903,0.6466380543633763,0.6531912584480292,0.6466380543633763,0.6498271616468174,0.5579399141630901,0.5899003269869213,0.5579399141630901,0.5711245067933619,0.5135908440629471,0.5099844090297903,0.5135908440629471,0.5116434317341937,0.5708154506437768,0.5790153264400901,0.5708154506437768,0.5743767676521178
16,3,5e-05,0.0002,0.5346924177396281,0.5951359084406295,0.6550317977386066,0.5951359084406294,0.6184183108838192,0.6094420600858369,0.577377075980831,0.6094420600858369,0.590759312325084,0.4492131616595136,0.5282815564774486,0.4492131616595136,0.413477002024203,0.5708154506437768,0.5416064843529378,0.5708154506437768,0.5502903986557772
32,3,5e-05,0.0002,0.4949928469241774,0.5178826895565093,0.6655831550339507,0.5178826895565093,0.5535740446939067,0.4792560801144492,0.5720979523602854,0.4792560801144492,0.5033801488044877,0.4978540772532189,0.5227482097605,0.4978540772532189,0.5029558716323401,0.46494992846924177,0.5321519052035771,0.46494992846924177,0.4696099174933039
